3,1512010250793.additive.noisy.npy,54956.52424331533
3,1512010251431.additive.noisy.npy,53005.11496945647
3,1512010251446.additive.noisy.npy,68788.23844256387
3,1512010251450.additive.noisy.npy,53422.67955316297
3,1512010251454.additive.noisy.npy,60800.7437906925
3,1512010251458.additive.noisy.npy,56656.38420676133
3,1512010253194.additive.noisy.npy,354318.464314954
3,1512010253215.additive.noisy.npy,329852.7875920475
3,1512010253825.additive.noisy.npy,348600.16679010115
3,1512010253889.additive.noisy.npy,368515.5506026849
3,1512010254267.additive.noisy.npy,335896.4508975471
3,1512010254272.additive.noisy.npy,302835.6327921557
3,1512010254283.additive.noisy.npy,370135.5025807335
3,1512010254287.additive.noisy.npy,330882.2153291841
3,1512010254613.additive.noisy.npy,312483.09057442076
3,1512010254618.additive.noisy.npy,327631.3045656947
3,1512010256778.additive.noisy.npy,1544766.0998305073
3,1512010256825.additive.noisy.npy,1236183.3663606644
3,1512010256830.additive.noisy.npy,1326862.4834160423
3,1512010256834.additive.noisy.npy,1484228.335454352
3,1512010257015.additive.noisy.npy,1702334.4913017089
3,1512010257023.additive.noisy.npy,1491736.7528232853
3,1512010257036.additive.noisy.npy,1702366.0590768296
3,1512010257044.additive.noisy.npy,1178742.7626089244
3,1512010257055.additive.noisy.npy,1309241.829490253
3,1512010257332.additive.noisy.npy,1432463.8843344143
3,1512011452661.additive.noisy.npy,15692.725453769766
3,1512011452883.additive.noisy.npy,14565.275995037837
3,1512011452892.additive.noisy.npy,12270.642919973076
3,1512011452905.additive.noisy.npy,16617.742238107538
3,1512011452942.additive.noisy.npy,14692.293881525291
3,1512011452996.additive.noisy.npy,15804.248272968216
3,1512011453000.additive.noisy.npy,17839.702765736998
3,1512011453004.additive.noisy.npy,18878.655905023203
3,1512011453012.additive.noisy.npy,22391.502912783617
3,1512011453029.additive.noisy.npy,20903.444521772843
3,1512011454801.additive.noisy.npy,89180.04651772704
3,1512011454810.additive.noisy.npy,84331.85325090474
3,1512011455159.additive.noisy.npy,101138.30829882654
3,1512011455163.additive.noisy.npy,91684.9566023511
3,1512011455185.additive.noisy.npy,137819.77382870537
3,1512011455283.additive.noisy.npy,139625.16469964985
3,1512011455287.additive.noisy.npy,103705.79341394431
3,1512011455291.additive.noisy.npy,81549.6570910899
3,1512011455295.additive.noisy.npy,83420.13831632357
3,1512011455299.additive.noisy.npy,125995.24098161828
3,1512011457141.additive.noisy.npy,425354.89986021345
3,1512011457150.additive.noisy.npy,552435.1481366487
3,1512011457154.additive.noisy.npy,540961.464041424
3,1512011457164.additive.noisy.npy,537817.5533351222
3,1512011457189.additive.noisy.npy,479613.903192382
3,1512011457518.additive.noisy.npy,412139.6670155758
3,1512011457522.additive.noisy.npy,467562.62717800116
3,1512011458225.additive.noisy.npy,542104.3725960634
3,1512011458245.additive.noisy.npy,357891.9553926614
3,1512011458293.additive.noisy.npy,328867.9506426296
4,1512009751472.additive.noisy.npy,6340.281341880064
4,1512009751482.additive.noisy.npy,2951.5033674856572
4,1512009751500.additive.noisy.npy,4054.744982620169
4,1512009751515.additive.noisy.npy,5657.293161348662
4,1512009751523.additive.noisy.npy,5190.896770204048
4,1512009751526.additive.noisy.npy,6884.2138116127035
4,1512009751537.additive.noisy.npy,4936.127512998308
4,1512009751547.additive.noisy.npy,4661.136005070962
4,1512009751561.additive.noisy.npy,5732.640277988584
4,1512009751595.additive.noisy.npy,6213.119259766286
4,1512009753340.additive.noisy.npy,23951.22332126624
4,1512009753349.additive.noisy.npy,30432.804420329037
4,1512009753354.additive.noisy.npy,25379.381997945835
4,1512009753358.additive.noisy.npy,37155.04255300129
4,1512009753363.additive.noisy.npy,41843.722790117536
4,1512009753435.additive.noisy.npy,40717.37906305056
4,1512009753712.additive.noisy.npy,33421.48623141202
4,1512009753720.additive.noisy.npy,28348.831913200214
4,1512009753724.additive.noisy.npy,34828.58529839811
4,1512009753741.additive.noisy.npy,28418.605095328257
4,1512009755566.additive.noisy.npy,125606.63934409429
4,1512009755607.additive.noisy.npy,138920.00397969
4,1512009755611.additive.noisy.npy,142768.2334379057
4,1512009755631.additive.noisy.npy,111946.31321817193
4,1512009755647.additive.noisy.npy,209567.36631299302
4,1512009756018.additive.noisy.npy,146857.25177892973
4,1512009756022.additive.noisy.npy,180144.91473455532
4,1512009756135.additive.noisy.npy,192253.19856955935
4,1512009756232.additive.noisy.npy,123217.55318445127
4,1512009756359.additive.noisy.npy,134172.92896928493
4,1512009758045.additive.noisy.npy,27331.85405058704
4,1512009758054.additive.noisy.npy,30441.753195744044
4,1512009758059.additive.noisy.npy,24692.14822991345
4,1512009758064.additive.noisy.npy,28819.230082978247
4,1512009758947.additive.noisy.npy,31629.406271428532
4,1512009759060.additive.noisy.npy,29746.339551567286
4,1512009759195.additive.noisy.npy,30333.209806996
4,1512009759200.additive.noisy.npy,32573.7575990431
4,1512009759206.additive.noisy.npy,34718.244572712254
4,1512009759213.additive.noisy.npy,29181.487484163765
4,1512009761064.additive.noisy.npy,183882.1708380266
4,1512009761391.additive.noisy.npy,229479.52664648712
4,1512009762162.additive.noisy.npy,185926.33190830337
4,1512009762798.additive.noisy.npy,160273.81789525048
4,1512009762946.additive.noisy.npy,155612.91318186966
4,1512009763052.additive.noisy.npy,165208.92904655304
4,1512009763185.additive.noisy.npy,183942.31665456863
4,1512009763190.additive.noisy.npy,199715.54655568374
4,1512009763205.additive.noisy.npy,206197.09355914843
4,1512009763339.additive.noisy.npy,180805.88845160292
4,1512009765057.additive.noisy.npy,710164.5211688596
4,1512009765069.additive.noisy.npy,807368.357966427
4,1512009765074.additive.noisy.npy,902431.2878135438
4,1512009765078.additive.noisy.npy,802743.2182758872
4,1512009765082.additive.noisy.npy,805628.628464708
4,1512009765233.additive.noisy.npy,700732.9953008215
4,1512009765237.additive.noisy.npy,709700.594671896
4,1512009765251.additive.noisy.npy,765908.3908530694
4,1512009765407.additive.noisy.npy,661252.4926505345
4,1512009765411.additive.noisy.npy,914741.3556049872
4,1512010250400.additive.noisy.npy,57572.34454516459
4,1512010250409.additive.noisy.npy,49150.23222390948
4,1512010250455.additive.noisy.npy,46546.98200332278
4,1512010250486.additive.noisy.npy,45057.869451293554
4,1512010250793.additive.noisy.npy,52203.788463999095
4,1512010251431.additive.noisy.npy,47727.69951087191
4,1512010251446.additive.noisy.npy,53844.87495431399
4,1512010251450.additive.noisy.npy,50450.33041097921
4,1512010251454.additive.noisy.npy,53891.705400883926
4,1512010251458.additive.noisy.npy,47904.6389414252
4,1512010253194.additive.noisy.npy,332606.51538493426
4,1512010253215.additive.noisy.npy,307637.5450072099
4,1512010253825.additive.noisy.npy,301095.9858618338
4,1512010253889.additive.noisy.npy,330599.43241661624
4,1512010254267.additive.noisy.npy,308231.5326134927
4,1512010254272.additive.noisy.npy,278858.31217536394
4,1512010254283.additive.noisy.npy,308292.28438947647
4,1512010254287.additive.noisy.npy,307843.865241905
4,1512010254613.additive.noisy.npy,290350.24679944164
4,1512010254618.additive.noisy.npy,302776.43142059736
4,1512010256778.additive.noisy.npy,1349036.7589920638
4,1512010256825.additive.noisy.npy,1154962.456474413
4,1512010256830.additive.noisy.npy,1279612.5241117026
4,1512010256834.additive.noisy.npy,1388793.376724444
4,1512010257015.additive.noisy.npy,1584238.9627306012
4,1512010257023.additive.noisy.npy,1329523.7438214393
4,1512010257036.additive.noisy.npy,1455715.2935652584
4,1512010257044.additive.noisy.npy,1111843.441066195
4,1512010257055.additive.noisy.npy,1182671.6463801658
4,1512010257332.additive.noisy.npy,1313195.849118955
4,1512011452661.additive.noisy.npy,14292.512854186623
4,1512011452883.additive.noisy.npy,13231.83465640906
4,1512011452892.additive.noisy.npy,11673.203708122173
4,1512011452905.additive.noisy.npy,15440.935693952793
4,1512011452942.additive.noisy.npy,14401.808421260936
4,1512011452996.additive.noisy.npy,14960.22348728565
4,1512011453000.additive.noisy.npy,15997.871204969759
4,1512011453004.additive.noisy.npy,15968.30715837907
4,1512011453012.additive.noisy.npy,21289.037765539517
4,1512011453029.additive.noisy.npy,19712.75418520862
4,1512011454801.additive.noisy.npy,84679.7871696418
4,1512011454810.additive.noisy.npy,78111.74987184876
4,1512011455159.additive.noisy.npy,92031.41748934255
4,1512011455163.additive.noisy.npy,88193.66655555443
4,1512011455185.additive.noisy.npy,130774.02651153474
4,1512011455283.additive.noisy.npy,119770.84574690234
4,1512011455287.additive.noisy.npy,91514.11452157973
4,1512011455291.additive.noisy.npy,78170.0889760823
4,1512011455295.additive.noisy.npy,76870.57414618487
4,1512011455299.additive.noisy.npy,115654.2415381156
4,1512011457141.additive.noisy.npy,392202.1630213896
4,1512011457150.additive.noisy.npy,472880.2684364226
4,1512011457154.additive.noisy.npy,448005.81888518826
4,1512011457164.additive.noisy.npy,454096.878386335
4,1512011457189.additive.noisy.npy,397288.2719668704
4,1512011457518.additive.noisy.npy,383544.29326716537
4,1512011457522.additive.noisy.npy,423081.3725619939
4,1512011458225.additive.noisy.npy,520005.30861239467
4,1512011458245.additive.noisy.npy,340691.3028588069
4,1512011458293.additive.noisy.npy,287551.25432823715
5,1512009751472.additive.noisy.npy,6340.318139204477
5,1512009751482.additive.noisy.npy,2951.501812969353
5,1512009751500.additive.noisy.npy,4054.7550928795936
5,1512009751515.additive.noisy.npy,5657.2482027142505
5,1512009751523.additive.noisy.npy,5190.852798484648
5,1512009751526.additive.noisy.npy,6884.211297607082
5,1512009751537.additive.noisy.npy,4936.072085063131
5,1512009751547.additive.noisy.npy,4661.022510034392
5,1512009751561.additive.noisy.npy,5732.6026501921
5,1512009751595.additive.noisy.npy,6213.100691501877
5,1512009753340.additive.noisy.npy,23951.15587184885
5,1512009753349.additive.noisy.npy,30432.802017999486
5,1512009753354.additive.noisy.npy,24924.730245093397
5,1512009753358.additive.noisy.npy,37155.021048894734
5,1512009753363.additive.noisy.npy,41843.64914269135
5,1512009753435.additive.noisy.npy,40717.32177303406
5,1512009753712.additive.noisy.npy,33421.50288959285
5,1512009753720.additive.noisy.npy,28349.002220707447
5,1512009753724.additive.noisy.npy,34828.497799035766
5,1512009753741.additive.noisy.npy,28418.637710635878
5,1512009755566.additive.noisy.npy,125606.67906930068
5,1512009755607.additive.noisy.npy,138920.10067238242
5,1512009755611.additive.noisy.npy,142768.4748810698
5,1512009755631.additive.noisy.npy,111946.50097238076
5,1512009755647.additive.noisy.npy,209567.7518910089
5,1512009756018.additive.noisy.npy,146858.91586984013
5,1512009756022.additive.noisy.npy,180009.04092522274
5,1512009756135.additive.noisy.npy,192251.8238226068
5,1512009756232.additive.noisy.npy,123220.16858572119
5,1512009756359.additive.noisy.npy,134173.18618270085
5,1512009758045.additive.noisy.npy,27330.914650127437
5,1512009758054.additive.noisy.npy,30441.668904839862
5,1512009758059.additive.noisy.npy,24693.74970510697
5,1512009758064.additive.noisy.npy,28819.41484631123
5,1512009758947.additive.noisy.npy,31628.683442320566
5,1512009759060.additive.noisy.npy,29746.281465743174
5,1512009759195.additive.noisy.npy,30333.130933539756
5,1512009759200.additive.noisy.npy,32573.72009768089
5,1512009759206.additive.noisy.npy,34718.05912882172
5,1512009759213.additive.noisy.npy,29181.542658390474
5,1512009761064.additive.noisy.npy,183882.06526428074
5,1512009761391.additive.noisy.npy,229709.1749408397
5,1512009762162.additive.noisy.npy,183698.50445831692
5,1512009762798.additive.noisy.npy,160141.98603336865
5,1512009762946.additive.noisy.npy,155593.38341387725
5,1512009763052.additive.noisy.npy,165208.90674457126
5,1512009763185.additive.noisy.npy,183942.09893695495
5,1512009763190.additive.noisy.npy,199715.44291681575
5,1512009763205.additive.noisy.npy,206309.9856305848
5,1512009763339.additive.noisy.npy,180805.67131887047
5,1512009765057.additive.noisy.npy,710655.5162584281
5,1512009765069.additive.noisy.npy,815260.5000035234
5,1512009765074.additive.noisy.npy,899119.8668164513
5,1512009765078.additive.noisy.npy,802729.0996089894
5,1512009765082.additive.noisy.npy,802128.7313993031
5,1512009765233.additive.noisy.npy,702512.2230950712
5,1512009765237.additive.noisy.npy,709580.1847675645
